13.65000000,37.31666670
14.45000000,37.31666670
14.51666670,37.31666670
14.75000000,37.31666670
13.38333330,37.33333330
13.41666670,37.33333330
13.98333330,37.33333330
14.61666670,37.33333330
14.93333330,37.33333330
13.53333330,37.35000000
13.76666670,37.35000000
13.85000000,37.35000000
13.91666670,37.35000000
14.80000000,37.35000000
14.88333330,37.35000000
14.20000000,37.36666670
14.81666670,37.36666670
14.93333330,37.36666670
15.05000000,37.36666670
13.35000000,37.38333330
13.55000000,37.38333330
14.36666670,37.38333330
14.61666670,37.38333330
14.70000000,37.38333330
13.53333330,37.40000000
13.61666670,37.40000000
13.65000000,37.40000000
13.70000000,37.40000000
13.73333330,37.40000000
15.06666670,37.40000000
14.13333330,37.41666670
14.45000000,37.41666670
14.50000000,37.41666670
14.55000000,37.41666670
13.40000000,37.43333330
13.55000000,37.43333330
13.60000000,37.43333330
14.06666670,37.43333330
14.51666670,37.43333330
14.63333330,37.43333330
13.46666670,37.45000000
13.81666670,37.45000000
13.88333330,37.45000000
14.68333330,37.45000000
14.70000000,37.45000000
13.38333330,37.46666670
13.53333330,37.46666670
13.73333330,37.46666670
13.78333330,37.46666670
14.46666670,37.46666670
14.53333330,37.46666670
14.83333330,37.46666670
13.86666670,37.48333330
13.98333330,37.48333330
14.06666670,37.48333330
14.46666670,37.48333330
14.65000000,37.48333330
13.26666670,37.50000000
13.66666670,37.50000000
13.71666670,37.50000000
14.38333330,37.50000000
14.61666670,37.50000000
14.63333330,37.50000000
14.80000000,37.50000000
14.90000000,37.50000000
15.10000000,37.50000000
13.05000000,37.51666670
13.28333330,37.51666670
13.43333330,37.51666670
13.53333330,37.51666670
13.73333330,37.51666670
14.03333330,37.51666670
14.13333330,37.51666670
14.96666670,37.51666670
15.00000000,37.51666670
15.06666670,37.51666670
13.65000000,37.53333330
13.83333330,37.53333330
14.58333330,37.53333330
14.58333330,37.55000000
14.61666670,37.55000000
15.06666670,37.55000000
15.13333330,37.55000000
12.65000000,37.56666670
12.90000000,37.56666670
13.21666670,37.56666670
13.45000000,37.56666670
13.70000000,37.56666670
14.26666670,37.56666670
14.38333330,37.56666670
14.68333330,37.56666670
14.75000000,37.56666670
14.90000000,37.56666670
15.05000000,37.56666670
15.10000000,37.56666670
15.16666670,37.56666670
12.83333330,37.58333330
13.28333330,37.58333330
13.30000000,37.58333330
13.75000000,37.58333330
14.03333330,37.58333330
14.16666670,37.58333330
14.26666670,37.58333330
14.65000000,37.58333330
14.85000000,37.58333330
14.96666670,37.58333330
15.11666670,37.58333330
15.18333330,37.58333330
12.96666670,37.60000000
13.28333330,37.60000000
13.83333330,37.60000000
13.91666670,37.60000000
14.46666670,37.60000000
14.61666670,37.60000000
15.08333330,37.60000000
15.11666670,37.60000000
15.13333330,37.60000000
13.25000000,37.61666670
13.43333330,37.61666670
13.48333330,37.61666670
14.00000000,37.61666670
14.01666670,37.61666670
14.35000000,37.61666670
14.41666670,37.61666670
14.58333330,37.61666670
14.73333330,37.61666670
14.88333330,37.61666670
15.01666670,37.61666670
15.08333330,37.61666670
15.11666670,37.61666670
15.16666670,37.61666670
12.75000000,37.63333330
13.00000000,37.63333330
13.63333330,37.63333330
13.65000000,37.63333330
14.18333330,37.63333330
14.38333330,37.63333330
14.86666670,37.63333330
15.06666670,37.63333330
12.58333330,37.65000000
13.11666670,37.65000000
13.18333330,37.65000000
13.83333330,37.65000000
14.45000000,37.65000000
14.51666670,37.65000000
14.63333330,37.65000000
15.10000000,37.65000000
15.18333330,37.65000000
15.20000000,37.65000000
13.23333330,37.66666670
13.98333330,37.66666670
14.68333330,37.66666670
14.83333330,37.66666670
15.13333330,37.66666670
12.48333330,37.68333330
12.78333330,37.68333330
13.01666670,37.68333330
13.26666670,37.68333330
13.38333330,37.68333330
13.46666670,37.68333330
13.60000000,37.68333330
13.83333330,37.68333330
14.03333330,37.68333330
14.25000000,37.68333330
14.73333330,37.68333330
14.95000000,37.68333330
15.10000000,37.68333330
15.13333330,37.68333330
12.48333330,37.70000000
12.50000000,37.70000000
12.56666670,37.70000000
12.96666670,37.70000000
13.25000000,37.70000000
13.71666670,37.70000000
14.11666670,37.70000000
12.48333330,37.71666670
12.53333330,37.71666670
12.63333330,37.71666670
12.88333330,37.71666670
13.43333330,37.71666670
14.16666670,37.71666670
14.53333330,37.71666670
14.71666670,37.71666670
15.18333330,37.71666670
15.23333330,37.71666670
12.51666670,37.73333330
13.18333330,37.73333330
13.70000000,37.73333330
14.06666670,37.73333330
14.08333330,37.73333330
14.10000000,37.73333330
15.10000000,37.73333330
15.11666670,37.73333330
15.13333330,37.73333330
15.20000000,37.73333330
12.50000000,37.75000000
12.51666670,37.75000000
12.58333330,37.75000000
13.26666670,37.75000000
13.60000000,37.75000000
13.81666670,37.75000000
14.40000000,37.75000000
15.13333330,37.75000000
15.20000000,37.75000000
12.55000000,37.76666670
12.66666670,37.76666670
12.88333330,37.76666670
14.08333330,37.76666670
14.11666670,37.76666670
14.35000000,37.76666670
14.63333330,37.76666670
15.18333330,37.76666670
15.20000000,37.76666670
12.48333330,37.78333330
12.53333330,37.78333330
12.70000000,37.78333330
12.96666670,37.78333330
13.00000000,37.78333330
13.01666670,37.78333330
13.71666670,37.78333330
14.03333330,37.78333330
14.10000000,37.78333330
14.11666670,37.78333330
14.60000000,37.78333330
14.71666670,37.78333330
14.76666670,37.78333330
14.83333330,37.78333330
15.20000000,37.78333330
12.43333330,37.80000000
12.48333330,37.80000000
12.51666670,37.80000000
12.53333330,37.80000000
12.81666670,37.80000000
13.65000000,37.80000000
14.03333330,37.80000000
14.08333330,37.80000000
14.20000000,37.80000000
14.66666670,37.80000000
14.80000000,37.80000000
14.88333330,37.80000000
15.13333330,37.80000000
15.20000000,37.80000000
12.46666670,37.81666670
12.48333330,37.81666670
12.50000000,37.81666670
12.53333330,37.81666670
12.55000000,37.81666670
12.60000000,37.81666670
12.66666670,37.81666670
12.75000000,37.81666670
12.80000000,37.81666670
13.30000000,37.81666670
13.56666670,37.81666670
13.63333330,37.81666670
13.85000000,37.81666670
13.88333330,37.81666670
14.00000000,37.81666670
14.50000000,37.81666670
14.70000000,37.81666670
14.71666670,37.81666670
14.86666670,37.81666670
15.23333330,37.81666670
12.51666670,37.83333330
12.76666670,37.83333330
13.15000000,37.83333330
13.48333330,37.83333330
13.71666670,37.83333330
14.55000000,37.83333330
14.60000000,37.83333330
14.71666670,37.83333330
15.13333330,37.83333330
15.28333330,37.83333330
12.46666670,37.85000000
12.50000000,37.85000000
12.51666670,37.85000000
12.53333330,37.85000000
13.76666670,37.85000000
13.90000000,37.85000000
14.15000000,37.85000000
14.48333330,37.85000000
14.56666670,37.85000000
14.70000000,37.85000000
14.78333330,37.85000000
15.21666670,37.85000000
15.28333330,37.85000000
12.46666670,37.86666670
12.48333330,37.86666670
12.51666670,37.86666670
12.66666670,37.86666670
12.81666670,37.86666670
13.46666670,37.86666670
13.63333330,37.86666670
13.78333330,37.86666670
14.18333330,37.86666670
14.93333330,37.86666670
15.03333330,37.86666670
12.46666670,37.88333330
12.48333330,37.88333330
12.60000000,37.88333330
12.95000000,37.88333330
13.15000000,37.88333330
13.36666670,37.88333330
14.31666670,37.88333330
14.66666670,37.88333330
14.83333330,37.88333330
14.95000000,37.88333330
15.11666670,37.88333330
15.31666670,37.88333330
12.35000000,37.90000000
12.65000000,37.90000000
13.10000000,37.90000000
13.36666670,37.90000000
13.43333330,37.90000000
13.46666670,37.90000000
13.48333330,37.90000000
13.56666670,37.90000000
13.81666670,37.90000000
15.05000000,37.90000000
15.13333330,37.90000000
15.30000000,37.90000000
12.30000000,37.91666670
12.51666670,37.91666670
12.86666670,37.91666670
13.06666670,37.91666670
13.13333330,37.91666670
13.53333330,37.91666670
13.56666670,37.91666670
13.75000000,37.91666670
13.93333330,37.91666670
14.18333330,37.91666670
14.96666670,37.91666670
15.06666670,37.91666670
15.26666670,37.91666670
15.33333330,37.91666670
15.35000000,37.91666670
15.75000000,37.91666670
15.78333330,37.91666670
15.98333330,37.91666670
12.33333330,37.93333330
12.50000000,37.93333330
12.53333330,37.93333330
12.68333330,37.93333330
12.73333330,37.93333330
12.96666670,37.93333330
13.66666670,37.93333330
14.00000000,37.93333330
14.08333330,37.93333330
14.36666670,37.93333330
14.95000000,37.93333330
15.00000000,37.93333330
15.76666670,37.93333330
15.80000000,37.93333330
15.85000000,37.93333330
15.91666670,37.93333330
15.98333330,37.93333330
16.05000000,37.93333330
12.51666670,37.95000000
12.68333330,37.95000000
12.70000000,37.95000000
13.08333330,37.95000000
13.41666670,37.95000000
14.46666670,37.95000000
15.10000000,37.95000000
15.31666670,37.95000000
15.35000000,37.95000000
15.36666670,37.95000000
15.38333330,37.95000000
15.70000000,37.95000000
15.76666670,37.95000000
15.93333330,37.95000000
16.06666670,37.95000000
12.06666670,37.96666670
12.65000000,37.96666670
12.68333330,37.96666670
12.80000000,37.96666670
13.16666670,37.96666670
13.18333330,37.96666670
13.45000000,37.96666670
13.96666670,37.96666670
14.28333330,37.96666670
14.33333330,37.96666670
14.75000000,37.96666670
15.18333330,37.96666670
15.25000000,37.96666670
15.26666670,37.96666670
15.28333330,37.96666670
15.40000000,37.96666670
15.66666670,37.96666670
15.68333330,37.96666670
15.80000000,37.96666670
15.90000000,37.96666670
15.98333330,37.96666670
16.01666670,37.96666670
16.08333330,37.96666670
16.10000000,37.96666670
12.33333330,37.98333330
12.55000000,37.98333330
12.63333330,37.98333330
12.70000000,37.98333330
12.96666670,37.98333330
13.33333330,37.98333330
13.65000000,37.98333330
13.70000000,37.98333330
13.88333330,37.98333330
14.01666670,37.98333330
14.15000000,37.98333330
14.23333330,37.98333330
14.91666670,37.98333330
15.15000000,37.98333330
15.23333330,37.98333330
15.26666670,37.98333330
15.28333330,37.98333330
15.31666670,37.98333330
15.33333330,37.98333330
15.36666670,37.98333330
15.41666670,37.98333330
15.65000000,37.98333330
15.66666670,37.98333330
15.73333330,37.98333330
15.75000000,37.98333330
15.80000000,37.98333330
15.81666670,37.98333330
15.86666670,37.98333330
16.10000000,37.98333330
12.73333330,38.00000000
13.28333330,38.00000000
13.93333330,38.00000000
15.10000000,38.00000000
15.31666670,38.00000000
15.43333330,38.00000000
15.70000000,38.00000000
15.86666670,38.00000000
15.93333330,38.00000000
16.03333330,38.00000000
12.48333330,38.01666670
12.65000000,38.01666670
12.73333330,38.01666670
12.88333330,38.01666670
13.08333330,38.01666670
13.58333330,38.01666670
14.10000000,38.01666670
14.16666670,38.01666670
14.18333330,38.01666670
14.21666670,38.01666670
14.25000000,38.01666670
14.35000000,38.01666670
14.43333330,38.01666670
14.60000000,38.01666670
14.66666670,38.01666670
14.70000000,38.01666670
14.75000000,38.01666670
15.00000000,38.01666670
15.10000000,38.01666670
15.13333330,38.01666670
15.18333330,38.01666670
15.65000000,38.01666670
15.66666670,38.01666670
15.76666670,38.01666670
15.78333330,38.01666670
15.81666670,38.01666670
15.83333330,38.01666670
15.96666670,38.01666670
16.05000000,38.01666670
16.08333330,38.01666670
12.58333330,38.03333330
12.61666670,38.03333330
12.66666670,38.03333330
12.78333330,38.03333330
13.38333330,38.03333330
13.45000000,38.03333330
13.53333330,38.03333330
14.01666670,38.03333330
14.46666670,38.03333330
14.63333330,38.03333330
14.76666670,38.03333330
14.81666670,38.03333330
15.15000000,38.03333330
15.38333330,38.03333330
15.41666670,38.03333330
15.90000000,38.03333330
15.98333330,38.03333330
16.03333330,38.03333330
16.08333330,38.03333330
16.13333330,38.03333330
12.63333330,38.05000000
12.66666670,38.05000000
12.68333330,38.05000000
13.00000000,38.05000000
13.11666670,38.05000000
13.13333330,38.05000000
13.23333330,38.05000000
13.30000000,38.05000000
13.53333330,38.05000000
14.58333330,38.05000000
14.60000000,38.05000000
14.61666670,38.05000000
14.63333330,38.05000000
14.65000000,38.05000000
14.66666670,38.05000000
14.88333330,38.05000000
14.90000000,38.05000000
14.96666670,38.05000000
15.00000000,38.05000000
15.01666670,38.05000000
15.03333330,38.05000000
15.10000000,38.05000000
15.18333330,38.05000000
15.43333330,38.05000000
15.46666670,38.05000000
15.65000000,38.05000000
15.70000000,38.05000000
15.75000000,38.05000000
15.91666670,38.05000000
16.10000000,38.05000000
12.55000000,38.06666670
12.68333330,38.06666670
12.70000000,38.06666670
12.81666670,38.06666670
13.43333330,38.06666670
13.45000000,38.06666670
14.63333330,38.06666670
14.65000000,38.06666670
14.70000000,38.06666670
14.73333330,38.06666670
14.76666670,38.06666670
14.80000000,38.06666670
14.98333330,38.06666670
15.06666670,38.06666670
15.11666670,38.06666670
15.20000000,38.06666670
15.65000000,38.06666670
15.68333330,38.06666670
15.91666670,38.06666670
15.98333330,38.06666670
16.05000000,38.06666670
16.13333330,38.06666670
12.70000000,38.08333330
12.71666670,38.08333330
13.15000000,38.08333330
13.16666670,38.08333330
13.28333330,38.08333330
13.33333330,38.08333330
13.46666670,38.08333330
13.50000000,38.08333330
13.51666670,38.08333330
14.66666670,38.08333330
14.73333330,38.08333330
14.75000000,38.08333330
14.80000000,38.08333330
14.85000000,38.08333330
14.88333330,38.08333330
14.95000000,38.08333330
15.13333330,38.08333330
15.16666670,38.08333330
15.45000000,38.08333330
15.68333330,38.08333330
15.73333330,38.08333330
15.76666670,38.08333330
16.15000000,38.08333330
12.70000000,38.10000000
12.73333330,38.10000000
13.30000000,38.10000000
13.53333330,38.10000000
14.83333330,38.10000000
14.90000000,38.10000000
14.95000000,38.10000000
15.08333330,38.10000000
15.16666670,38.10000000
15.20000000,38.10000000
15.48333330,38.10000000
15.50000000,38.10000000
15.65000000,38.10000000
15.70000000,38.10000000
15.71666670,38.10000000
15.88333330,38.10000000
16.08333330,38.10000000
16.10000000,38.10000000
16.13333330,38.10000000
13.28333330,38.11666670
13.33333330,38.11666670
13.36666670,38.11666670
14.71666670,38.11666670
14.75000000,38.11666670
14.78333330,38.11666670
14.80000000,38.11666670
14.88333330,38.11666670
14.95000000,38.11666670
15.05000000,38.11666670
15.08333330,38.11666670
15.11666670,38.11666670
15.18333330,38.11666670
15.23333330,38.11666670
15.48333330,38.11666670
15.50000000,38.11666670
15.51666670,38.11666670
15.68333330,38.11666670
15.71666670,38.11666670
15.73333330,38.11666670
15.85000000,38.11666670
12.75000000,38.13333330
13.18333330,38.13333330
14.73333330,38.13333330
14.85000000,38.13333330
14.88333330,38.13333330
14.96666670,38.13333330
15.00000000,38.13333330
15.03333330,38.13333330
15.15000000,38.13333330
15.18333330,38.13333330
15.23333330,38.13333330
15.35000000,38.13333330
15.38333330,38.13333330
15.40000000,38.13333330
15.48333330,38.13333330
15.50000000,38.13333330
15.70000000,38.13333330
15.71666670,38.13333330
15.75000000,38.13333330
15.80000000,38.13333330
15.88333330,38.13333330
13.08333330,38.15000000
13.10000000,38.15000000
13.16666670,38.15000000
14.83333330,38.15000000
14.90000000,38.15000000
14.95000000,38.15000000
15.01666670,38.15000000
15.18333330,38.15000000
15.20000000,38.15000000
15.21666670,38.15000000
15.23333330,38.15000000
15.28333330,38.15000000
15.30000000,38.15000000
15.33333330,38.15000000
15.35000000,38.15000000
15.38333330,38.15000000
15.40000000,38.15000000
15.41666670,38.15000000
15.46666670,38.15000000
15.48333330,38.15000000
15.50000000,38.15000000
15.65000000,38.15000000
15.78333330,38.15000000
16.06666670,38.15000000
16.08333330,38.15000000
16.18333330,38.15000000
12.75000000,38.16666670
13.23333330,38.16666670
14.75000000,38.16666670
14.86666670,38.16666670
14.90000000,38.16666670
14.93333330,38.16666670
15.20000000,38.16666670
15.25000000,38.16666670
15.26666670,38.16666670
15.28333330,38.16666670
15.31666670,38.16666670
15.33333330,38.16666670
15.36666670,38.16666670
15.41666670,38.16666670
15.48333330,38.16666670
15.51666670,38.16666670
15.55000000,38.16666670
15.63333330,38.16666670
15.65000000,38.16666670
15.68333330,38.16666670
15.70000000,38.16666670
15.73333330,38.16666670
15.75000000,38.16666670
15.83333330,38.16666670
16.11666670,38.16666670
16.20000000,38.16666670
13.28333330,38.18333330
15.21666670,38.18333330
15.23333330,38.18333330
15.25000000,38.18333330
15.26666670,38.18333330
15.31666670,38.18333330
15.35000000,38.18333330
15.36666670,38.18333330
15.38333330,38.18333330
15.43333330,38.18333330
15.48333330,38.18333330
15.50000000,38.18333330
15.51666670,38.18333330
15.53333330,38.18333330
15.56666670,38.18333330
15.63333330,38.18333330
15.71666670,38.18333330
15.76666670,38.18333330
15.88333330,38.18333330
16.05000000,38.18333330
16.15000000,38.18333330
16.16666670,38.18333330
13.25000000,38.20000000
13.28333330,38.20000000
13.33333330,38.20000000
15.23333330,38.20000000
15.26666670,38.20000000
15.31666670,38.20000000
15.33333330,38.20000000
15.36666670,38.20000000
15.38333330,38.20000000
15.41666670,38.20000000
15.51666670,38.20000000
15.68333330,38.20000000
15.73333330,38.20000000
16.15000000,38.20000000
16.18333330,38.20000000
15.23333330,38.21666670
15.36666670,38.21666670
15.43333330,38.21666670
15.50000000,38.21666670
15.53333330,38.21666670
15.63333330,38.21666670
15.65000000,38.21666670
15.66666670,38.21666670
15.73333330,38.21666670
16.05000000,38.21666670
16.10000000,38.21666670
16.11666670,38.21666670
16.20000000,38.21666670
15.43333330,38.23333330
15.45000000,38.23333330
15.46666670,38.23333330
15.51666670,38.23333330
15.65000000,38.23333330
15.78333330,38.23333330
15.91666670,38.23333330
15.93333330,38.23333330
16.10000000,38.23333330
16.15000000,38.23333330
16.21666670,38.23333330
16.23333330,38.23333330
16.25000000,38.23333330
16.26666670,38.23333330
15.43333330,38.25000000
15.48333330,38.25000000
15.51666670,38.25000000
15.60000000,38.25000000
15.71666670,38.25000000
15.76666670,38.25000000
15.78333330,38.25000000
15.80000000,38.25000000
15.96666670,38.25000000
16.23333330,38.25000000
15.58333330,38.26666670
15.65000000,38.26666670
15.80000000,38.26666670
15.85000000,38.26666670
15.86666670,38.26666670
15.88333330,38.26666670
15.93333330,38.26666670
16.15000000,38.26666670
16.21666670,38.26666670
16.26666670,38.26666670
16.30000000,38.26666670
15.53333330,38.28333330
15.80000000,38.28333330
15.88333330,38.28333330
15.90000000,38.28333330
15.95000000,38.28333330
16.25000000,38.28333330
16.26666670,38.28333330
16.28333330,38.28333330
16.30000000,38.28333330
15.55000000,38.30000000
15.88333330,38.30000000
16.00000000,38.30000000
16.03333330,38.30000000
16.16666670,38.30000000
16.23333330,38.30000000
16.33333330,38.30000000
15.85000000,38.31666670
15.91666670,38.31666670
15.98333330,38.31666670
16.01666670,38.31666670
16.03333330,38.31666670
16.20000000,38.31666670
16.31666670,38.31666670
16.40000000,38.31666670
15.86666670,38.33333330
15.90000000,38.33333330
15.95000000,38.33333330
16.25000000,38.33333330
16.30000000,38.33333330
16.31666670,38.33333330
15.85000000,38.35000000
15.86666670,38.35000000
15.96666670,38.35000000
16.01666670,38.35000000
16.08333330,38.35000000
16.11666670,38.35000000
16.16666670,38.35000000
16.28333330,38.35000000
16.33333330,38.35000000
16.46666670,38.35000000
15.88333330,38.36666670
15.90000000,38.36666670
15.98333330,38.36666670
16.05000000,38.36666670
16.23333330,38.36666670
16.28333330,38.36666670
16.36666670,38.36666670
15.86666670,38.38333330
15.88333330,38.38333330
15.90000000,38.38333330
15.95000000,38.38333330
16.03333330,38.38333330
16.05000000,38.38333330
16.10000000,38.38333330
16.11666670,38.38333330
16.13333330,38.38333330
16.33333330,38.38333330
16.40000000,38.38333330
16.51666670,38.38333330
15.86666670,38.40000000
15.95000000,38.40000000
15.96666670,38.40000000
16.06666670,38.40000000
16.53333330,38.40000000
14.95000000,38.41666670
15.90000000,38.41666670
15.95000000,38.41666670
16.10000000,38.41666670
16.13333330,38.41666670
16.30000000,38.41666670
16.38333330,38.41666670
16.45000000,38.41666670
16.46666670,38.41666670
16.50000000,38.41666670
15.91666670,38.43333330
15.96666670,38.43333330
16.06666670,38.43333330
16.10000000,38.43333330
16.33333330,38.43333330
16.35000000,38.43333330
16.41666670,38.43333330
16.43333330,38.43333330
16.48333330,38.43333330
16.50000000,38.43333330
16.55000000,38.43333330
16.56666670,38.43333330
14.95000000,38.45000000
16.08333330,38.45000000
16.11666670,38.45000000
16.16666670,38.45000000
16.38333330,38.45000000
16.41666670,38.45000000
16.55000000,38.45000000
14.95000000,38.46666670
15.91666670,38.46666670
15.93333330,38.46666670
15.95000000,38.46666670
16.06666670,38.46666670
16.10000000,38.46666670
16.45000000,38.46666670
16.46666670,38.46666670
14.93333330,38.48333330
14.95000000,38.48333330
14.96666670,38.48333330
15.91666670,38.48333330
15.96666670,38.48333330
16.08333330,38.48333330
16.30000000,38.48333330
16.38333330,38.48333330
16.46666670,38.48333330
16.53333330,38.48333330
16.56666670,38.48333330
14.91666670,38.50000000
16.08333330,38.50000000
16.38333330,38.50000000
16.50000000,38.50000000
14.93333330,38.51666670
14.95000000,38.51666670
16.10000000,38.51666670
16.15000000,38.51666670
16.31666670,38.51666670
16.45000000,38.51666670
14.86666670,38.53333330
15.98333330,38.53333330
16.16666670,38.53333330
16.23333330,38.53333330
16.25000000,38.53333330
16.26666670,38.53333330
16.41666670,38.53333330
16.45000000,38.53333330
16.51666670,38.53333330
14.81666670,38.55000000
15.93333330,38.55000000
15.95000000,38.55000000
15.96666670,38.55000000
16.16666670,38.55000000
16.18333330,38.55000000
16.31666670,38.55000000
16.36666670,38.55000000
16.40000000,38.55000000
14.55000000,38.56666670
14.56666670,38.56666670
14.80000000,38.56666670
14.86666670,38.56666670
15.93333330,38.56666670
15.96666670,38.56666670
16.01666670,38.56666670
16.03333330,38.56666670
16.20000000,38.56666670
16.21666670,38.56666670
16.51666670,38.56666670
16.56666670,38.56666670
14.83333330,38.58333330
15.88333330,38.58333330
15.93333330,38.58333330
15.96666670,38.58333330
16.00000000,38.58333330
16.08333330,38.58333330
16.21666670,38.58333330
16.23333330,38.58333330
16.25000000,38.58333330
16.26666670,38.58333330
16.33333330,38.58333330
15.88333330,38.60000000
16.00000000,38.60000000
16.06666670,38.60000000
16.10000000,38.60000000
16.23333330,38.60000000
16.51666670,38.60000000
13.40000000,38.61666670
15.86666670,38.61666670
15.90000000,38.61666670
16.00000000,38.61666670
16.01666670,38.61666670
16.05000000,38.61666670
16.11666670,38.61666670
16.16666670,38.61666670
16.33333330,38.61666670
15.08333330,38.63333330
15.90000000,38.63333330
16.05000000,38.63333330
16.06666670,38.63333330
16.10000000,38.63333330
16.25000000,38.63333330
16.28333330,38.63333330
16.35000000,38.63333330
16.38333330,38.63333330
16.48333330,38.63333330
16.51666670,38.63333330
16.53333330,38.63333330
15.85000000,38.65000000
15.86666670,38.65000000
15.90000000,38.65000000
15.91666670,38.65000000
15.96666670,38.65000000
15.98333330,38.65000000
16.01666670,38.65000000
16.03333330,38.65000000
16.10000000,38.65000000
16.23333330,38.65000000
16.36666670,38.65000000
16.45000000,38.65000000
16.48333330,38.65000000
15.85000000,38.66666670
15.86666670,38.66666670
15.88333330,38.66666670
15.91666670,38.66666670
15.95000000,38.66666670
16.01666670,38.66666670
16.06666670,38.66666670
16.10000000,38.66666670
16.11666670,38.66666670
16.28333330,38.66666670
16.35000000,38.66666670
16.40000000,38.66666670
16.43333330,38.66666670
16.48333330,38.66666670
15.90000000,38.68333330
15.91666670,38.68333330
15.93333330,38.68333330
16.06666670,38.68333330
16.23333330,38.68333330
16.28333330,38.68333330
16.41666670,38.68333330
16.53333330,38.68333330
16.55000000,38.68333330
13.18333330,38.70000000
15.98333330,38.70000000
16.01666670,38.70000000
16.03333330,38.70000000
16.05000000,38.70000000
16.10000000,38.70000000
16.15000000,38.70000000
16.18333330,38.70000000
16.46666670,38.70000000
16.01666670,38.71666670
16.03333330,38.71666670
16.11666670,38.71666670
16.13333330,38.71666670
16.28333330,38.71666670
16.36666670,38.71666670
16.41666670,38.71666670
16.50000000,38.71666670
15.98333330,38.73333330
16.16666670,38.73333330
16.21666670,38.73333330
16.50000000,38.73333330
16.23333330,38.75000000
16.31666670,38.75000000
16.45000000,38.75000000
16.50000000,38.75000000
16.26666670,38.76666670
16.45000000,38.76666670
16.53333330,38.76666670
16.55000000,38.76666670
15.18333330,38.78333330
16.28333330,38.78333330
16.31666670,38.78333330
16.45000000,38.78333330
16.51666670,38.78333330
16.55000000,38.78333330
15.23333330,38.80000000
16.23333330,38.80000000
16.25000000,38.80000000
16.33333330,38.80000000
16.38333330,38.80000000
16.40000000,38.80000000
16.58333330,38.80000000
16.60000000,38.80000000
